日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-03,5483,中美晶,未知,半導體業,172.5,34.0,30,50,0,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,166.7,279.5,站上5日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.48,-18.23,False
2026-08-03,2303,聯電,未知,半導體業,118.0,34.0,30,50,0,1.53,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,113.0,171.5,站上5日線、成交量放大,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.42,-14.97,False
2026-08-03,2451,創見,未知,半導體業,281.0,30.0,45,15,0,0.87,-4152365,-456159,631,236,已抓,暫不進場：分數不足或風險偏高,274.1,295.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資增加，籌碼略偏雜,2.52,10.19,False
2026-08-03,2379,瑞昱,未知,半導體業,704.0,29.2,25,50,20,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,710.6,848.0,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.93,-5.53,False
2026-08-03,3481,群創,未知,光電業,45.8,28.5,20,50,0,0.89,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,43.9,72.2,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.33,-14.58,False
2026-08-03,4958,臻鼎-KY,未知,電子零組件業,421.5,28.5,20,50,0,1.32,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,408.6,656.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.16,-18.31,False
2026-08-03,6488,環球晶,未知,半導體業,866.0,28.5,20,50,0,1.38,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,864.4,1600.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.19,-26.16,False
2026-08-03,6147,頎邦,未知,半導體業,135.5,28.5,20,50,0,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,129.9,236.5,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.31,-21.76,False
2026-08-03,6239,力成,未知,半導體業,238.5,28.5,20,50,0,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,234.6,360.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.66,-16.3,False
2026-08-03,3105,穩懋,未知,半導體業,311.0,28.5,20,50,0,0.83,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,297.5,447.5,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.54,-12.14,False
2026-08-03,2308,台達電,未知,電子工業,1580.0,25.8,15,50,0,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1565.0,2135.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.96,-11.22,False
2026-08-03,2409,友達,未知,光電業,23.9,25.8,15,50,0,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,23.57,33.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.4,-9.96,False
2026-08-03,2360,致茂,未知,其他電子業,1960.0,25.8,15,50,0,1.05,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1949.0,2300.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.56,-0.23,False
2026-08-03,2382,廣達,未知,電子工業,296.5,23.8,15,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,298.0,393.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.5,-12.32,False
2026-08-03,6505,台塑化,未知,油電燃氣業,67.7,21.0,10,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,71.9,97.9,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.84,-7.49,False
