日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-06,2301,光寶科,未知,電腦及週邊設備業,252.5,50.5,60,50,0,0.88,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,238.4,268.5,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.91,17.37,False
2026-08-06,2337,旺宏,未知,半導體業,129.0,48.5,60,50,20,1.28,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,115.5,150.5,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,11.69,4.46,False
2026-08-06,8299,群聯,未知,半導體業,2025.0,48.5,60,50,20,1.31,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,1818.0,2280.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,11.39,9.08,False
2026-08-06,6770,力積電,未知,半導體業,66.6,48.2,65,50,50,2.01,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,60.4,79.5,站上5日線、站上10日線、站上20日線、成交量放大、今日收漲,爆量長上影、短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,10.26,4.55,False
2026-08-06,1303,南亞,未知,塑膠工業,178.5,47.8,55,50,0,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,170.1,230.0,站上5日線、站上10日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.94,-2.75,False
2026-08-06,0050,元大台灣50,未知,ETF,103.3,47.8,55,50,0,0.45,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,102.52,107.55,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.76,1.34,False
2026-08-06,3231,緯創,未知,電子工業,189.5,47.8,55,50,0,0.56,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,187.9,202.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.85,15.3,False
2026-08-06,2344,華邦電,未知,半導體業,171.0,45.2,70,25,20,1.45,-17245361,5904419,7200,-587,已抓,觀察型：等待更明確突破或量價確認,154.0,184.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,短線乖離過大,法人近3日合計買超,法人單日賣超、融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,11.04,9.23,False
2026-08-06,2368,金像電,未知,電子工業,985.0,45.0,50,50,0,1.35,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,897.4,1180.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.76,6.94,False
2026-08-06,2454,聯發科,未知,半導體業,3920.0,42.2,45,50,0,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3850.0,4125.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.82,6.91,False
2026-08-06,3711,日月光投控,未知,半導體業,595.0,42.2,45,50,0,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,587.6,696.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.26,-2.61,False
2026-08-06,3481,群創,未知,光電業,50.0,42.2,45,50,0,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,47.38,67.5,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.53,-1.9,False
2026-08-06,2308,台達電,未知,電子工業,1680.0,42.2,45,50,0,0.56,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1634.0,1980.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.82,-3.38,False
2026-08-06,2327,國巨*,未知,電子工業,570.0,39.5,40,50,0,1.09,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,553.6,948.0,站上5日線、站上10日線、收盤接近當日高點,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.96,-12.49,False
2026-08-06,2492,華新科,未知,電子工業,256.5,39.5,40,50,0,1.2,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,246.6,511.0,站上5日線、站上10日線、收盤接近當日高點,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.01,-12.98,False
2026-08-06,4958,臻鼎-KY,未知,電子零組件業,482.0,39.5,40,50,0,1.4,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,449.8,656.0,站上5日線、站上10日線、收盤接近當日高點,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.16,-4.0,False
2026-08-06,2330,台積電,未知,半導體業,2365.0,37.5,40,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2377.0,2480.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.5,0.04,False
2026-08-06,2303,聯電,未知,半導體業,121.5,34.0,30,50,0,0.72,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,120.2,168.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.08,-8.42,False
