日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-04,3017,奇鋐,未知,電子工業,3570.0,77.5,90,80,0,1.15,955260,1377268,50,29,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,3403.0,3525.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,4.91,13.92,True
2026-09-04,3231,緯創,未知,電腦及週邊設備業,198.0,71.8,70,95,0,1.25,27727004,59439083,-746,447,已抓,觀察型：等待更明確突破或量價確認,186.4,206.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,6.22,7.06,False
2026-09-04,4979,華星光,未知,通信網路業,629.0,71.2,85,70,0,3.23,1581453,1314139,832,76,已抓,偏多型：可觀察回測5日線或10日線,606.8,654.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,融資增加，籌碼略偏雜,3.66,9.88,False
2026-09-04,2301,光寶科,未知,電子工業,308.0,64.5,60,90,0,0.88,5590034,2498684,-822,13,已抓,觀察型：等待更明確突破或量價確認,305.5,328.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,0.82,7.87,False
2026-09-04,2454,聯發科,未知,半導體業,4415.0,61.0,60,80,0,0.83,977157,2355703,-16,-5,已抓,觀察型：等待更明確突破或量價確認,4254.0,4565.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,3.78,10.01,False
2026-09-04,2455,全新,未知,通信網路業,528.0,59.0,60,80,20,0.86,365407,7467325,-9,122,已抓,觀察型：等待更明確突破或量價確認,519.2,555.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,波段乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,1.69,22.21,False
2026-09-04,2330,台積電,未知,半導體業,2410.0,57.8,70,55,0,0.6,1969801,-11779765,-78,-1,已抓,觀察型：等待更明確突破或量價確認,2406.0,2445.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超,法人近3日合計賣超,0.17,0.45,False
2026-09-04,2409,友達,未知,光電業,26.8,55.8,60,65,0,0.8,-16263623,49774951,-1142,2833,已抓,觀察型：等待更明確突破或量價確認,26.56,28.85,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,法人單日賣超,0.9,2.61,False
2026-09-04,6442,光聖,未知,通信網路業,1755.0,47.8,55,50,0,0.9,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1717.0,1920.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.21,10.17,False
2026-09-04,2303,聯電,未知,半導體業,130.0,47.0,60,40,0,0.83,28186660,-4181612,2892,929,已抓,觀察型：等待更明確突破或量價確認,128.5,136.5,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、融券增加，可能有軋空動能,法人近3日合計賣超、融資大增，散戶追高風險,1.17,5.46,False
