日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-19,3008,大立光,未知,光電業,5550.0,73.5,90,80,40,1.29,62085,1014743,31,10,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,5036.0,5330.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、收盤接近當日高點、今日收漲,短線乖離過大、波段乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,10.21,26.04,True
2026-08-19,3653,健策,未知,電子工業,5460.0,64.5,70,80,20,1.44,277770,1316569,-18,-10,已抓,觀察型：等待更明確突破或量價確認,5088.0,5485.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,波段乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,7.31,31.38,False
2026-08-19,3450,聯鈞,未知,其他電子業,567.0,61.0,70,70,20,2.09,7109,3845138,468,270,已抓,觀察型：等待更明確突破或量價確認,546.6,600.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,波段乖離過大,法人單日買超、法人近3日合計買超,融資增加，籌碼略偏雜,3.73,21.4,False
2026-08-19,3037,欣興,未知,電子工業,1130.0,59.8,55,90,20,0.9,935725,32230057,-1089,27,已抓,暫不進場：分數不足或風險偏高,1083.0,1200.0,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,4.34,21.36,False
2026-08-19,3017,奇鋐,未知,電子工業,3095.0,56.2,55,80,20,0.7,418012,516910,-70,0,已抓,暫不進場：分數不足或風險偏高,3143.0,3320.0,站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,跌破5日線,法人單日買超、法人近3日合計買超,籌碼無明顯風險,-1.53,15.18,False
2026-08-19,2059,川湖,未知,電子工業,14095.0,45.8,55,50,20,0.93,-77074,162204,-10,-4,已抓,暫不進場：分數不足或風險偏高,13390.0,15085.0,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,法人近3日合計買超,法人單日賣超,5.27,36.96,False
2026-08-19,2301,光寶科,未知,電腦及週邊設備業,273.5,44.2,55,40,0,1.11,-534799,9961246,379,0,已抓,暫不進場：分數不足或風險偏高,269.4,286.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超、融資增加，籌碼略偏雜,1.52,13.98,False
2026-08-19,2383,台光電,未知,電子工業,5880.0,37.5,40,50,20,1.35,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6058.0,6470.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.94,12.01,False
2026-08-19,2455,全新,未知,通信網路業,396.5,37.5,40,50,20,1.08,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,398.9,437.5,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.6,12.23,False
2026-08-19,3443,創意,未知,半導體業,5295.0,37.5,40,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5537.0,5990.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.37,16.67,False
