日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-11,2327,國巨*,未知,電子工業,617.0,50.5,60,50,0,1.46,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,575.6,823.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.19,0.62,False
2026-08-11,2330,台積電,未知,半導體業,2395.0,50.5,60,50,0,0.72,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,2383.0,2470.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.5,1.59,False
2026-08-11,3661,世芯-KY,未知,半導體業,3955.0,50.2,65,50,30,1.66,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,3748.0,4100.0,站上5日線、站上10日線、站上20日線、成交量放大、今日收漲,爆量長上影,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.52,14.72,False
2026-08-11,2317,鴻海,未知,其他電子業,263.0,47.8,55,50,0,0.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,262.1,267.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.34,5.64,False
2026-08-11,2344,華邦電,未知,半導體業,178.0,47.8,55,50,0,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,172.2,180.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.37,13.23,False
2026-08-11,3231,緯創,未知,電子工業,191.0,47.8,55,50,0,0.38,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,190.0,202.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.53,11.57,False
2026-08-11,6770,力積電,未知,半導體業,67.0,47.8,55,50,0,0.44,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,66.56,79.5,站上5日線、站上10日線、站上20日線、收盤接近當日高點,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.66,5.94,False
2026-08-11,2408,南亞科,未知,半導體業,489.0,47.8,55,50,0,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,470.4,502.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.95,16.03,False
2026-08-11,3711,日月光投控,未知,半導體業,629.0,46.2,65,30,0,0.87,-561769,1276912,1261,16,已抓,觀察型：等待更明確突破或量價確認,606.4,696.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超、融資大增，散戶追高風險,3.73,4.18,False
2026-08-11,3665,貿聯-KY,未知,其他電子業,2200.0,45.8,55,50,20,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2263.0,2555.0,站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.78,4.19,False
2026-08-11,8358,金居,未知,電子零組件業,380.5,43.5,60,30,0,0.97,7208693,-9276950,2198,-663,已抓,觀察型：等待更明確突破或量價確認,362.4,504.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超,法人近3日合計賣超、融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,4.99,4.15,False
2026-08-11,3017,奇鋐,未知,電子工業,2760.0,43.0,50,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2796.0,2965.0,站上10日線、站上20日線、站上60日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.29,13.99,False
2026-08-11,2337,旺宏,未知,半導體業,132.5,42.2,45,50,0,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,126.8,150.5,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.5,8.77,False
2026-08-11,2308,台達電,未知,電子工業,1805.0,42.2,45,50,0,1.41,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1720.0,1950.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.94,4.88,False
2026-08-11,3481,群創,未知,光電業,50.1,42.2,45,50,0,1.15,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,49.55,61.1,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.11,1.64,False
2026-08-11,6669,緯穎,未知,電子工業,5930.0,37.5,40,50,20,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6096.0,6400.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.72,7.52,False
2026-08-11,3008,大立光,未知,光電業,4355.0,37.5,40,50,20,0.63,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4468.0,4770.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.53,5.61,False
2026-08-11,8039,台虹,未知,電子工業,216.0,37.5,40,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,223.1,257.5,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.18,4.58,False
2026-08-11,2303,聯電,未知,半導體業,123.0,34.0,30,50,0,0.47,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,121.1,168.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.57,-3.72,False
2026-08-11,2449,京元電子,未知,半導體業,246.0,23.8,15,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,246.5,324.0,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.2,-4.95,False
