日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-09,2382,廣達,未知,電子工業,342.0,70.0,70,90,0,1.22,13597848,843055,-828,29,已抓,觀察型：等待更明確突破或量價確認,339.5,351.5,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,0.74,2.71,False
2026-09-09,2360,致茂,未知,其他電子業,2335.0,66.2,75,80,30,1.61,721133,2255756,43,3,已抓,偏多型：可觀察回測5日線或10日線,2175.0,2400.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,爆量長上影,法人單日買超、法人近3日合計買超,籌碼無明顯風險,7.36,9.93,False
2026-09-09,3105,穩懋,未知,半導體業,464.0,64.5,60,90,0,1.31,5541764,5606133,-1076,45,已抓,觀察型：等待更明確突破或量價確認,450.4,492.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,3.02,11.3,False
2026-09-09,6147,頎邦,未知,半導體業,198.0,64.5,60,90,0,0.88,15359527,13179218,-746,191,已抓,觀察型：等待更明確突破或量價確認,189.4,203.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,4.54,12.97,False
2026-09-09,6770,力積電,未知,半導體業,72.4,61.8,55,90,0,0.78,11444915,127782851,-710,-28,已抓,暫不進場：分數不足或風險偏高,70.8,81.8,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,2.26,2.14,False
2026-09-09,2303,聯電,未知,半導體業,141.5,55.8,60,65,0,1.22,20179945,14312994,15491,640,已抓,觀察型：等待更明確突破或量價確認,135.3,143.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融券增加，可能有軋空動能,融資大增，散戶追高風險,4.58,12.39,False
2026-09-09,2409,友達,未知,光電業,30.5,52.2,60,55,0,1.26,63469077,331302292,12117,-6501,已抓,觀察型：等待更明確突破或量價確認,28.43,30.7,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,7.28,14.7,False
2026-09-09,1303,南亞,未知,塑膠工業,236.5,50.5,60,50,0,0.89,-3660810,3206272,70,115,已抓,觀察型：等待更明確突破或量價確認,229.7,250.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超,2.96,11.32,False
2026-09-09,3167,大量,未知,電機機械,900.0,47.8,55,50,0,1.08,-486335,3843431,257,-62,已抓,暫不進場：分數不足或風險偏高,850.8,971.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超,5.78,18.41,False
2026-09-09,2408,南亞科,未知,半導體業,523.0,47.8,55,50,0,0.51,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,508.9,569.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.77,1.32,False
