日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-27,2344,華邦電,未知,半導體業,186.0,50.5,60,50,0,1.31,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,180.9,193.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.82,8.28,False
2026-08-27,4979,華星光,未知,通信網路業,617.0,50.5,60,50,0,1.4,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,588.0,626.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.93,17.55,False
2026-08-27,2408,南亞科,未知,半導體業,541.0,50.5,60,50,0,1.24,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,519.4,553.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.16,11.69,False
2026-08-27,3037,欣興,未知,電子工業,1180.0,50.5,60,50,0,1.25,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,1119.0,1200.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.45,14.52,False
2026-08-27,6669,緯穎,未知,電子工業,6815.0,50.5,60,50,0,1.19,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,6519.0,6925.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.54,9.18,False
2026-08-27,3450,聯鈞,未知,其他電子業,578.0,50.5,60,50,0,1.16,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,548.6,600.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.36,13.44,False
2026-08-27,3443,創意,未知,半導體業,5920.0,47.8,55,50,0,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5716.0,6125.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.57,16.01,False
2026-08-27,2330,台積電,未知,半導體業,2410.0,47.8,55,50,0,1.14,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2402.0,2445.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.33,0.86,False
2026-08-27,3653,健策,未知,電子工業,5645.0,47.8,55,50,0,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5425.0,5725.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.06,18.39,False
2026-08-27,2301,光寶科,未知,電腦及週邊設備業,301.0,47.8,55,50,0,0.58,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,290.4,312.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.65,13.49,False
2026-08-27,6213,聯茂,未知,電子工業,563.0,45.8,55,50,20,1.22,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,534.3,583.0,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.37,26.6,False
2026-08-27,2327,國巨*,未知,電子工業,555.0,42.2,45,50,0,1.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,548.2,668.0,站上5日線、成交量放大、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.24,-3.03,False
2026-08-27,2615,萬海,未知,航運業,113.5,37.5,40,50,20,0.58,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,120.8,134.5,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.04,14.65,False
2026-08-27,2308,台達電,未知,電子工業,1770.0,36.8,35,50,0,1.1,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1743.0,2005.0,站上5日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.55,1.35,False
2026-08-27,6223,旺矽,未知,半導體業,5090.0,32.0,30,50,20,2.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5352.0,6815.0,成交量放大、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.9,-12.57,False
2026-08-27,3665,貿聯-KY,未知,其他電子業,2055.0,29.2,25,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2092.0,2555.0,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.77,-5.85,False
2026-08-27,2454,聯發科,未知,半導體業,3865.0,25.8,15,50,0,0.97,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3820.0,4400.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.18,-1.1,False
2026-08-27,6274,台燿,未知,電子零組件業,1445.0,23.8,15,50,20,1.53,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1482.0,1730.0,成交量放大,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.5,-2.63,False
2026-08-27,2383,台光電,未知,電子工業,5500.0,21.0,10,50,20,1.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5620.0,6470.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.14,-1.42,False
2026-08-27,2303,聯電,未知,半導體業,118.5,15.5,0,50,20,1.42,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,121.4,130.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.39,-1.66,False
