日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-07,2344,華邦電,未知,半導體業,163.5,42.2,45,50,0,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,160.7,184.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.74,4.87,False
2026-08-07,2368,金像電,未知,電子工業,982.0,42.2,45,50,0,1.09,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,935.2,1140.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.0,7.15,False
2026-08-07,3450,聯鈞,未知,其他電子業,477.0,42.2,45,50,0,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,456.9,520.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.4,8.89,False
2026-08-07,2313,華通,未知,電子工業,208.5,42.2,45,50,0,0.88,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,206.2,248.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.12,1.83,False
2026-08-07,6274,台燿,未知,電子零組件業,1440.0,42.2,45,50,0,1.14,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1400.0,1680.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.86,12.19,False
2026-08-07,8299,群聯,未知,半導體業,2020.0,42.2,45,50,0,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1894.0,2280.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.65,9.4,False
2026-08-07,5289,宜鼎,未知,電腦及週邊設備業,1500.0,41.8,60,25,0,1.96,-719193,-1337150,110,19,已抓,觀察型：等待更明確突破或量價確認,1475.0,1610.0,站上5日線、站上10日線、站上20日線、成交量放大,暫無明顯高風險訊號,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,1.69,10.07,False
2026-08-07,2317,鴻海,未知,其他電子業,260.0,40.8,55,30,0,0.68,-6754537,51631303,1668,113,已抓,暫不進場：分數不足或風險偏高,257.2,265.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超、融資大增，散戶追高風險,1.09,5.62,False
2026-08-07,3008,大立光,未知,光電業,4385.0,39.0,55,25,0,0.67,-171236,-297076,70,3,已抓,暫不進場：分數不足或風險偏高,4380.0,4770.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,0.11,6.52,False
2026-08-07,3231,緯創,未知,電子工業,183.5,37.5,40,50,20,0.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,189.4,202.5,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.12,10.34,False
2026-08-07,3665,貿聯-KY,未知,其他電子業,2200.0,37.5,40,50,20,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2264.0,2555.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.83,6.08,False
2026-08-07,4958,臻鼎-KY,未知,電子零組件業,473.0,34.0,30,50,0,0.83,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,461.7,656.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.45,-4.7,False
2026-08-07,8358,金居,未知,電子零組件業,352.0,34.0,30,50,0,1.43,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,350.8,563.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.34,-6.61,False
2026-08-07,2337,旺宏,未知,半導體業,121.5,34.0,30,50,0,0.97,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,119.7,150.5,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.5,-0.73,False
2026-08-07,2308,台達電,未知,電子工業,1650.0,34.0,30,50,0,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1636.0,1980.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.86,-4.47,False
2026-08-07,2454,聯發科,未知,半導體業,3900.0,32.0,30,50,20,0.64,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3919.0,4125.0,站上10日線、站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.48,6.4,False
2026-08-07,3481,群創,未知,光電業,47.55,23.8,15,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,47.79,67.5,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.5,-5.05,False
2026-08-07,3711,日月光投控,未知,半導體業,585.0,23.8,15,50,20,0.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,593.6,696.0,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.45,-3.52,False
2026-08-07,2303,聯電,未知,半導體業,116.0,15.5,0,50,20,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,119.2,168.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.68,-11.23,False
2026-08-07,2327,國巨*,未知,電子工業,540.0,15.5,0,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,561.2,948.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.78,-14.74,False
