日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-28,3481,群創,未知,光電業,45.0,15.5,0,50,20,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,49.25,72.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.63,-22.92,False
2026-07-28,4958,臻鼎-KY,未知,電子工業,427.5,15.5,0,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,489.0,659.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-12.58,-23.31,False
2026-07-28,2344,華邦電,未知,電子工業,144.0,15.5,0,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,158.1,212.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.92,-15.38,False
2026-07-28,2330,台積電,未知,半導體業,2280.0,15.5,0,50,20,1.43,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2357.0,2505.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.27,-5.35,False
2026-07-28,2317,鴻海,未知,其他電子業,238.0,15.5,0,50,20,1.04,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,250.5,259.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.99,-1.92,False
2026-07-28,3711,日月光投控,未知,半導體業,554.0,15.5,0,50,20,1.43,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,616.0,729.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.06,-14.93,False
2026-07-28,8299,群聯,未知,半導體業,1650.0,15.5,0,50,20,1.1,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1826.0,2420.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.64,-19.11,False
2026-07-28,2383,台光電,未知,電子工業,4410.0,15.5,0,50,20,1.24,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4840.0,6250.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.88,-13.57,False
2026-07-28,3443,創意,未知,半導體業,3660.0,15.5,0,50,20,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4106.0,5345.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.86,-15.77,False
2026-07-28,3105,穩懋,未知,半導體業,323.0,15.5,0,50,20,0.98,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,348.6,447.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.34,-14.78,False
2026-07-28,6274,台燿,未知,電子零組件業,1130.0,15.5,0,50,20,1.04,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1265.0,1840.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.67,-21.53,False
2026-07-28,6770,力積電,未知,半導體業,55.8,15.5,0,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,62.64,82.3,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.92,-19.6,False
2026-07-28,2308,台達電,未知,電子工業,1580.0,15.0,15,25,20,1.61,-5777758,-7522673,13,-20,已抓,暫不進場：分數不足或風險偏高,1776.0,2135.0,成交量放大,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-11.04,-15.36,False
2026-07-28,3008,大立光,未知,光電業,3900.0,12.2,10,25,20,1.15,-106363,-257761,108,4,已抓,暫不進場：分數不足或風險偏高,4010.0,4730.0,站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-2.74,-4.76,False
