日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-24,2327,國巨*,未知,電子工業,642.0,15.5,0,50,20,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,668.2,1220.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.92,-25.97,False
2026-07-24,2344,華邦電,未知,電子工業,154.5,15.5,0,50,20,1.12,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,158.6,225.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.59,-11.94,False
2026-07-24,2303,聯電,未知,半導體業,128.0,15.5,0,50,20,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,134.0,185.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.48,-16.94,False
2026-07-24,3037,欣興,未知,電子工業,839.0,15.5,0,50,20,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,843.4,1115.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.52,-7.34,False
2026-07-24,4958,臻鼎-KY,未知,電子零組件業,482.0,15.5,0,50,20,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,506.9,659.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.91,-15.46,False
2026-07-24,3481,群創,未知,光電業,49.5,15.5,0,50,20,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,51.0,72.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.94,-17.99,False
2026-07-24,2308,台達電,未知,電子工業,1785.0,15.5,0,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1817.0,2135.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.76,-5.34,False
2026-07-24,8299,群聯,未知,半導體業,1825.0,15.5,0,50,20,1.25,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1850.0,2640.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.35,-13.04,False
2026-07-24,2337,旺宏,未知,半導體業,124.0,15.5,0,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,125.8,179.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.43,-11.11,False
2026-07-24,2313,華通,未知,電子工業,201.5,15.5,0,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,206.5,248.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.42,-9.29,False
