日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-08,2344,華邦電,未知,半導體業,188.0,71.5,75,95,30,1.62,97691893,145679759,-7562,1519,已抓,偏多型：可觀察回測5日線或10日線,178.0,193.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,爆量長上影,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,5.62,5.19,False
2026-09-08,1815,富喬,未知,電子零組件業,135.0,62.5,60,90,20,1.2,11596311,34582315,-3286,0,已抓,觀察型：等待更明確突破或量價確認,126.9,139.5,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,波段乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,6.38,20.18,False
2026-09-08,3231,緯創,未知,電子工業,186.5,37.5,40,50,20,1.36,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,191.1,206.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.41,0.85,False
2026-09-08,3481,群創,未知,光電業,48.8,32.0,30,50,20,0.85,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,48.88,52.4,站上10日線、站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.16,0.99,False
2026-09-08,8996,高力,未知,電機機械,1225.0,29.2,25,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1243.0,1410.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.45,1.32,False
2026-09-08,3008,大立光,未知,光電業,6500.0,29.2,25,50,20,0.98,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,7104.0,7995.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.5,5.68,False
2026-09-08,2313,華通,未知,電子工業,231.0,29.2,25,50,20,0.98,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,241.1,260.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.19,1.76,False
2026-09-08,3017,奇鋐,未知,電子工業,3285.0,29.2,25,50,20,0.89,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3377.0,3595.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.72,2.89,False
2026-09-08,3661,世芯-KY,未知,半導體業,4030.0,29.2,25,50,20,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4108.0,4530.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.9,1.14,False
2026-09-08,2481,強茂,未知,半導體業,152.5,23.8,15,50,20,0.54,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,154.1,168.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.04,4.72,False
2026-09-08,3189,景碩,未知,半導體業,800.0,21.0,10,50,20,0.62,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,810.8,960.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.33,-5.45,False
2026-09-08,3081,聯亞,未知,通信網路業,2865.0,21.0,10,50,20,0.98,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3124.0,3600.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.29,-4.9,False
2026-09-08,6669,緯穎,未知,電子工業,2340.0,15.5,0,50,20,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2496.0,7800.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.25,-58.0,False
