日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-06-16,6488,環球晶,未知,半導體業,1045.0,75.5,100,70,40,2.57,3252308,4888011,336,25,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,884.0,1040.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、成交量放大、收盤接近當日高點、今日收漲,短線乖離過大、波段乖離過大,法人單日買超、法人近3日合計買超,融資增加，籌碼略偏雜,18.21,22.27,True
2026-06-16,3008,大立光,未知,光電業,4860.0,73.5,90,80,40,0.79,5369,252135,116,19,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,4319.0,4420.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、收盤接近當日高點、今日收漲,短線乖離過大、波段乖離過大,法人單日買超、法人近3日合計買超,籌碼無明顯風險,12.53,27.32,True
2026-06-16,2344,華邦電,未知,半導體業,197.0,71.5,80,90,40,1.45,43263331,104394267,-3041,137,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,172.7,193.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,短線乖離過大、波段乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,14.07,26.02,True
2026-06-16,3026,禾伸堂,未知,電子工業,815.0,52.0,70,50,40,3.15,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,751.2,840.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,波段乖離過大、爆量但漲不動,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,8.49,30.61,False
2026-06-16,2408,南亞科,未知,半導體業,425.0,52.0,70,50,40,1.42,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,373.5,430.5,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,短線乖離過大、波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,13.79,21.63,False
2026-06-16,4958,臻鼎-KY,未知,電子零組件業,624.0,73.5,80,90,20,1.07,7478381,7449293,-810,77,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,559.4,607.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,短線乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,11.55,19.37,True
2026-06-16,2327,國巨*,未知,電子工業,950.0,63.0,80,60,20,0.92,-145956,18219433,-694,2,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,881.2,940.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,波段乖離過大,法人近3日合計買超、融資減少，籌碼較乾淨,法人單日賣超,7.81,24.96,True
2026-06-16,8043,蜜望實,未知,電子零組件業,211.0,48.5,60,50,20,1.33,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,197.7,216.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.73,34.2,False
2026-06-16,3443,創意,未知,半導體業,4920.0,48.5,60,50,20,1.42,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,4449.0,5620.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,10.59,5.6,False
2026-06-16,6173,信昌電,未知,電子零組件業,287.0,47.0,70,30,20,1.61,-2791643,-1650434,256,449,已抓,觀察型：等待更明確突破或量價確認,269.6,304.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,波段乖離過大,融券增加，可能有軋空動能,法人單日賣超、法人近3日合計賣超,6.45,25.59,False
2026-06-16,3090,日電貿,未知,電子工業,275.0,45.8,55,50,20,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,251.5,281.5,站上5日線、站上10日線、站上20日線、站上60日線,波段乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.34,21.33,False
2026-06-16,3042,晶技,未知,電子工業,229.0,37.5,40,50,20,0.66,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,229.2,247.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.09,10.45,False
2026-06-16,3105,穩懋,未知,半導體業,493.0,29.2,25,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,493.7,588.0,站上10日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.14,-2.68,False
2026-06-16,6669,緯穎,未知,電子工業,4880.0,21.0,10,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4919.0,5880.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.79,-7.16,False
2026-06-16,2313,華通,未知,電子工業,249.0,15.5,0,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,260.7,305.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.49,-7.34,False
