日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-25,3008,大立光,未知,光電業,5720.0,45.2,70,25,20,0.74,-83843,-477059,-81,-8,已抓,觀察型：等待更明確突破或量價確認,5556.0,5750.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,波段乖離過大,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,2.95,21.38,False
2026-08-25,8299,群聯,未知,半導體業,2085.0,39.5,40,50,0,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2051.0,2325.0,站上5日線、站上20日線、收盤接近當日高點,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.66,6.49,False
2026-08-25,2383,台光電,未知,電子工業,5595.0,37.5,40,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5714.0,6470.0,站上20日線、站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.08,3.03,False
2026-08-25,8046,南電,未知,電子工業,1160.0,37.5,40,50,20,0.81,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1161.0,1380.0,站上20日線、站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.09,4.09,False
2026-08-25,6770,力積電,未知,半導體業,69.0,34.0,30,50,0,1.02,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,68.42,81.8,站上5日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.85,4.91,False
2026-08-25,6274,台燿,未知,電子零組件業,1485.0,32.0,30,50,20,1.09,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1502.0,1730.0,站上20日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.13,3.36,False
2026-08-25,3026,禾伸堂,未知,電子工業,628.0,29.2,25,50,20,1.04,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,662.0,752.0,站上20日線、收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.14,5.47,False
2026-08-25,3665,貿聯-KY,未知,其他電子業,2075.0,29.2,25,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2170.0,2555.0,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.38,-4.81,False
2026-08-25,6488,環球晶,未知,半導體業,980.0,23.8,15,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,981.4,1120.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.14,5.44,False
2026-08-25,2454,聯發科,未知,半導體業,3735.0,21.0,10,50,20,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3767.0,4400.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.85,-2.65,False
2026-08-25,2327,國巨*,未知,電子工業,544.0,21.0,10,50,20,0.97,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,557.4,668.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.4,-3.87,False
2026-08-25,2308,台達電,未知,電子工業,1710.0,21.0,10,50,20,1.19,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1741.0,2005.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.78,-0.68,False
