日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-23,2308,台達電,未知,電子工業,1900.0,47.8,55,50,0,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1819.0,1965.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.45,7.16,False
2026-09-23,3189,景碩,未知,半導體業,906.0,47.8,55,50,0,1.28,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,855.8,960.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.87,8.42,False
2026-09-23,2409,友達,未知,光電業,34.7,47.8,55,50,0,1.3,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,33.01,36.65,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.12,18.6,False
2026-09-23,2303,聯電,未知,半導體業,160.0,47.8,55,50,0,0.55,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,156.1,168.5,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.5,14.33,False
2026-09-23,3711,日月光投控,未知,半導體業,693.0,47.8,55,50,0,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,660.2,711.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.97,11.39,False
2026-09-23,2449,京元電子,未知,半導體業,304.0,47.8,55,50,0,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,295.8,330.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.77,11.52,False
2026-09-23,3105,穩懋,未知,半導體業,497.0,47.8,55,50,0,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,491.9,515.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.04,7.18,False
2026-09-23,6488,環球晶,未知,半導體業,950.0,47.5,60,50,30,1.75,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,941.6,1015.0,站上5日線、站上10日線、站上20日線、成交量放大,爆量長上影,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.89,0.69,False
2026-09-23,6182,合晶,未知,半導體業,115.5,47.5,60,50,30,1.5,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,115.2,125.0,站上5日線、站上10日線、站上20日線、成交量放大,爆量長上影,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.26,4.64,False
2026-09-23,2327,國巨*,未知,電子工業,573.0,45.0,50,50,0,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,556.0,610.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.06,3.12,False
2026-09-23,3481,群創,未知,光電業,49.6,42.2,45,50,0,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,49.45,52.4,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.3,1.64,False
2026-09-23,3661,世芯-KY,未知,半導體業,3760.0,36.8,35,50,0,0.58,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3595.0,4350.0,站上5日線、站上10日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.59,-1.96,False
2026-09-23,2344,華邦電,未知,半導體業,172.5,32.0,30,50,20,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,173.4,192.0,站上10日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.52,-1.58,False
2026-09-23,2383,台光電,未知,電子工業,5020.0,28.5,20,50,0,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4872.0,5960.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.04,-4.49,False
2026-09-23,1303,南亞,未知,塑膠工業,227.5,21.0,10,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,234.5,251.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.99,-1.97,False
2026-09-23,3008,大立光,未知,光電業,6190.0,21.0,10,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6289.0,7995.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.57,-8.09,False
2026-09-23,3081,聯亞,未知,通信網路業,2680.0,21.0,10,50,20,1.34,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2796.0,3600.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.15,-10.58,False
2026-09-23,3231,緯創,未知,電子工業,180.0,21.0,10,50,20,0.62,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,184.0,200.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.17,-2.68,False
2026-09-23,4958,臻鼎-KY,未知,電子零組件業,473.0,15.5,0,50,20,1.18,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,476.2,550.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.67,-3.13,False
2026-09-23,6669,緯穎,未知,電子工業,2105.0,15.5,0,50,20,0.63,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2129.0,7800.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.13,-35.98,False
