日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-24,3081,聯亞,未知,通信網路業,2765.0,37.5,40,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2814.0,3065.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.74,18.25,False
2026-08-24,8039,台虹,未知,電子工業,265.0,37.5,40,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,275.8,306.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.92,15.36,False
2026-08-24,3008,大立光,未知,光電業,5385.0,37.5,40,50,20,0.72,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5470.0,5750.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.55,16.52,False
2026-08-24,3037,欣興,未知,電子工業,1075.0,37.5,40,50,20,0.47,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1115.0,1200.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.59,11.17,False
2026-08-24,6213,聯茂,未知,電子工業,482.5,35.5,40,50,40,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,495.5,555.0,站上10日線、站上20日線、站上60日線,波段乖離過大、跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.62,20.88,False
2026-08-24,6182,合晶,未知,半導體業,110.0,34.8,35,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,111.1,131.0,站上10日線、站上20日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.99,6.65,False
2026-08-24,3026,禾伸堂,未知,電子工業,643.0,31.8,35,50,50,2.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,670.0,752.0,站上20日線、成交量放大、今日收漲,爆量長上影、跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.03,8.91,False
2026-08-24,8046,南電,未知,電子工業,1135.0,29.2,25,50,20,0.69,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1178.0,1380.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.65,2.69,False
2026-08-24,3443,創意,未知,半導體業,5365.0,29.2,25,50,20,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5485.0,5990.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.19,13.11,False
2026-08-24,2408,南亞科,未知,半導體業,501.0,29.2,25,50,20,0.94,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,508.4,553.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.46,8.99,False
2026-08-24,2383,台光電,未知,電子工業,5430.0,29.2,25,50,20,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5836.0,6470.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.96,1.1,False
2026-08-24,3189,景碩,未知,半導體業,794.0,29.2,25,50,20,0.63,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,834.0,937.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.8,1.01,False
2026-08-24,3450,聯鈞,未知,其他電子業,507.0,29.2,25,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,551.4,600.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.05,5.48,False
2026-08-24,1303,南亞,未知,塑膠工業,180.0,29.2,25,50,20,1.08,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,189.1,215.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.81,0.32,False
2026-08-24,2308,台達電,未知,電子工業,1735.0,23.8,15,50,20,0.5,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1763.0,2005.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.59,1.15,False
2026-08-24,2330,台積電,未知,半導體業,2375.0,23.8,15,50,20,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2378.0,2445.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.13,0.53,False
2026-08-24,3665,貿聯-KY,未知,其他電子業,2050.0,23.8,15,50,20,1.6,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2203.0,2555.0,成交量放大,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.95,-6.25,False
2026-08-24,2454,聯發科,未知,半導體業,3765.0,15.5,0,50,20,0.42,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3797.0,4400.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.84,-1.33,False
2026-08-24,2327,國巨*,未知,電子工業,551.0,15.5,0,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,563.8,668.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.27,-2.8,False
2026-08-24,4958,臻鼎-KY,未知,電子工業,435.5,15.5,0,50,20,0.48,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,454.1,522.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.1,-4.31,False
