日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-03,2303,聯電,未知,半導體業,125.0,32.0,30,50,20,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,128.5,136.5,站上10日線、站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.72,1.98,False
2026-09-03,2426,鼎元,未知,光電業,95.0,29.2,25,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,100.18,111.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.17,15.84,False
2026-09-03,3081,聯亞,未知,通信網路業,3120.0,29.2,25,50,20,1.19,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3355.0,3600.0,站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.0,6.72,False
2026-09-03,3481,群創,未知,光電業,48.1,23.8,15,50,20,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,48.98,52.3,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.8,-0.74,False
2026-09-03,2330,台積電,未知,半導體業,2390.0,23.8,15,50,20,0.6,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2408.0,2445.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.75,-0.3,False
2026-09-03,2408,南亞科,未知,半導體業,477.5,21.0,10,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,519.3,569.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.05,-6.25,False
2026-09-03,3665,貿聯-KY,未知,其他電子業,2100.0,21.0,10,50,20,0.69,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2203.0,2555.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.68,-3.34,False
2026-09-03,2308,台達電,未知,電子工業,1760.0,18.2,5,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1805.0,2005.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.49,-1.63,False
2026-09-03,6669,緯穎,未知,電子工業,2475.0,15.5,0,50,20,1.13,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5436.0,7800.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-54.47,-59.45,False
2026-09-03,2327,國巨*,未知,電子零組件業,511.0,15.5,0,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,552.2,668.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.46,-10.66,False
2026-09-03,3037,欣興,未知,電子工業,923.0,15.5,0,50,20,0.89,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,995.2,1230.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.25,-12.37,False
2026-09-03,2344,華邦電,未知,半導體業,169.0,15.5,0,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,177.6,193.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.84,-4.88,False
2026-09-03,4958,臻鼎-KY,未知,電子零組件業,464.0,15.5,0,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,497.3,550.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.7,-2.38,False
2026-09-03,3711,日月光投控,未知,半導體業,589.0,15.5,0,50,20,0.54,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,598.6,643.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.6,-2.31,False
2026-09-03,3189,景碩,未知,半導體業,775.0,15.5,0,50,20,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,842.8,960.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.04,-8.78,False
2026-09-03,8046,南電,未知,電子工業,1080.0,15.5,0,50,20,1.35,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1195.0,1380.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.62,-9.77,False
2026-09-03,2383,台光電,未知,電子工業,5290.0,15.5,0,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5470.0,6470.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.29,-6.8,False
