日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-08,3008,大立光,未知,光電業,3950.0,23.8,15,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4100.0,5360.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.66,-12.62,False
2026-07-08,2383,台光電,未知,電子工業,5315.0,23.8,15,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5549.0,6250.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.22,-1.5,False
2026-07-08,8046,南電,未知,電子工業,1105.0,21.8,40,5,20,1.36,-606766,-927408,1227,120,已抓,暫不進場：分數不足或風險偏高,1108.0,1285.0,站上20日線、站上60日線、收盤接近當日高點、今日收漲,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超、融資大增，散戶追高風險,-0.27,11.21,False
2026-07-08,2344,華邦電,未知,半導體業,168.5,21.0,10,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,178.7,233.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.71,-12.23,False
2026-07-08,2345,智邦,未知,通信網路業,2415.0,21.0,10,50,20,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2600.0,2825.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.12,-2.45,False
2026-07-08,2327,國巨*,未知,電子工業,891.0,21.0,10,50,20,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,980.2,1220.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.1,-10.75,False
2026-07-08,2454,聯發科,未知,半導體業,3995.0,21.0,10,50,20,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4138.0,4785.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.46,-5.95,False
2026-07-08,2408,南亞科,未知,半導體業,396.0,21.0,10,50,20,0.95,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,407.2,505.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.75,-6.33,False
2026-07-08,3711,日月光投控,未知,半導體業,625.0,21.0,10,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,672.8,729.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.1,-1.57,False
2026-07-08,0050,元大台灣50,未知,ETF,106.05,21.0,10,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,107.53,112.3,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.38,-0.16,False
2026-07-08,6239,力成,未知,電子工業,318.0,21.0,10,50,20,0.64,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,331.5,377.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.07,-5.0,False
2026-07-08,2317,鴻海,未知,其他電子業,237.5,18.2,5,50,20,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,239.2,277.5,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.71,-6.69,False
2026-07-08,3037,欣興,未知,電子工業,863.0,18.2,5,50,20,1.11,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,913.6,1115.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.54,-9.61,False
2026-07-08,2308,台達電,未知,電子工業,1885.0,15.5,0,50,20,1.22,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1963.0,2435.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.97,-8.05,False
2026-07-08,2449,京元電子,未知,半導體業,305.5,15.5,0,50,20,0.72,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,331.2,367.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.76,-2.26,False
2026-07-08,3017,奇鋐,未知,電子工業,2325.0,15.5,0,50,20,1.0,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2589.0,2790.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-10.2,-5.43,False
2026-07-08,3443,創意,未知,半導體業,4400.0,15.5,0,50,20,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4771.0,5345.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.78,-6.36,False
