日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-04,1303,南亞,未知,塑膠工業,170.5,42.2,45,50,0,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,156.3,230.0,站上5日線、站上10日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.09,-6.93,False
2026-08-04,2454,聯發科,未知,半導體業,3865.0,42.2,45,50,0,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3543.0,4325.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.09,5.26,False
2026-08-04,2345,智邦,未知,通信網路業,2320.0,42.2,45,50,0,1.33,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2125.0,2825.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.18,3.53,False
2026-08-04,3711,日月光投控,未知,半導體業,585.0,42.2,45,50,0,1.99,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,550.8,712.0,站上5日線、站上10日線、成交量放大,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.21,-4.93,False
2026-08-04,8299,群聯,未知,半導體業,1820.0,40.2,45,50,20,0.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1646.0,2420.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,10.57,-3.05,False
2026-08-04,6770,力積電,未知,半導體業,60.1,40.2,45,50,20,1.21,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,53.85,79.5,站上5日線、站上10日線、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,11.61,-6.29,False
2026-08-04,8358,金居,未知,電子零組件業,341.0,40.2,45,50,20,1.82,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,307.7,608.0,站上5日線、成交量放大、收盤接近當日高點、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,10.82,-15.09,False
2026-08-04,5483,中美晶,未知,半導體業,181.0,39.5,40,50,0,1.05,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,165.9,279.5,站上5日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.1,-13.61,False
2026-08-04,2327,國巨*,未知,電子工業,566.0,36.8,35,50,0,1.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,516.7,1055.0,站上5日線、成交量放大、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.54,-17.22,False
2026-08-04,4958,臻鼎-KY,未知,電子零組件業,444.0,34.0,30,50,0,0.83,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,411.9,656.0,站上5日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.79,-12.81,False
2026-08-04,7769,鴻勁,未知,半導體業,6190.0,34.0,30,50,0,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5918.0,7030.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.6,-0.45,False
2026-08-04,2449,京元電子,未知,半導體業,245.5,34.0,30,50,0,1.22,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,223.7,367.5,站上5日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,9.75,-10.29,False
2026-08-04,0050,元大台灣50,未知,ETF,100.65,34.0,30,50,0,0.41,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,98.54,109.6,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.14,-1.5,False
2026-08-04,2303,聯電,未知,半導體業,118.5,28.5,20,50,0,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,114.0,171.5,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.95,-13.12,False
2026-08-04,2382,廣達,未知,電子工業,300.5,28.5,20,50,0,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,295.4,393.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.73,-10.1,False
2026-08-04,2308,台達電,未知,電子工業,1620.0,28.5,20,50,0,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1573.0,2135.0,站上5日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.99,-8.01,False
2026-08-04,2330,台積電,未知,半導體業,2320.0,25.8,15,50,0,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2304.0,2500.0,站上5日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.69,-2.14,False
2026-08-04,2360,致茂,未知,其他電子業,1925.0,15.5,0,50,20,1.17,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1946.0,2300.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.08,-1.37,False
