日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-12,3026,禾伸堂,未知,電子工業,685.0,51.2,65,50,20,2.33,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,609.4,865.0,站上5日線、站上10日線、站上20日線、成交量放大、今日收漲,短線乖離過大,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,12.41,16.35,False
2026-08-12,3105,穩懋,未知,半導體業,400.0,50.5,60,50,0,1.1,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,380.9,401.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.01,16.2,False
2026-08-12,3008,大立光,未知,光電業,4585.0,50.5,60,50,0,1.12,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,4470.0,4770.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.57,10.46,False
2026-08-12,3711,日月光投控,未知,半導體業,621.0,47.8,55,50,0,0.9,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,612.0,696.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.47,3.39,False
2026-08-12,6446,藥華藥,未知,生技醫療業,1440.0,47.8,55,50,0,1.19,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1352.0,1460.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.51,18.91,False
2026-08-12,2408,南亞科,未知,半導體業,482.5,47.8,55,50,0,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,477.9,502.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.96,14.47,False
2026-08-12,1303,南亞,未知,塑膠工業,189.0,47.8,55,50,0,0.83,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,186.1,230.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.56,4.87,False
2026-08-12,2344,華邦電,未知,半導體業,177.0,47.8,55,50,0,1.13,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,173.8,181.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.84,12.72,False
2026-08-12,2492,華新科,未知,電子工業,288.0,47.5,60,50,30,1.8,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,273.9,395.0,站上5日線、站上10日線、站上20日線、成交量放大,爆量長上影,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,5.15,7.56,False
2026-08-12,3481,群創,未知,光電業,50.4,45.0,50,50,0,0.71,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,50.07,59.2,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.66,3.1,False
2026-08-12,2368,金像電,未知,電子零組件業,1000.0,45.0,50,50,0,1.31,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,971.4,1060.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.94,10.29,False
2026-08-12,2382,廣達,未知,電子工業,325.5,45.0,50,50,0,1.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,310.9,384.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.7,3.64,False
2026-08-12,2337,旺宏,未知,半導體業,136.5,45.0,50,50,0,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,130.6,150.5,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.52,12.61,False
2026-08-12,2308,台達電,未知,電子工業,1790.0,42.2,45,50,0,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1748.0,1950.0,站上5日線、站上10日線、站上20日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.4,4.31,False
2026-08-12,6488,環球晶,未知,半導體業,933.0,42.2,45,50,0,1.16,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,876.0,1600.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,6.51,-6.98,False
2026-08-12,2301,光寶科,未知,電腦及週邊設備業,259.5,37.5,40,50,20,1.0,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,259.8,277.5,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.12,15.72,False
2026-08-12,2327,國巨*,未知,電子工業,602.0,34.0,30,50,0,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,580.4,813.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.72,-0.23,False
2026-08-12,2303,聯電,未知,半導體業,123.0,34.0,30,50,0,0.7,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,121.3,168.0,站上5日線、站上10日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.4,-2.07,False
2026-08-12,4958,臻鼎-KY,未知,電子工業,471.5,23.8,15,50,20,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,477.4,656.0,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.24,-0.38,False
