日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-07,2327,國巨*,未知,電子零組件業,905.0,21.0,10,50,20,1.21,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1030.0,1220.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-12.14,-9.05,False
2026-07-07,2344,華邦電,未知,半導體業,174.0,21.0,10,50,20,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,183.0,233.5,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.92,-9.08,False
2026-07-07,2408,南亞科,未知,半導體業,403.0,21.0,10,50,20,1.1,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,412.2,505.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.23,-4.3,False
2026-07-07,3105,穩懋,未知,半導體業,409.5,20.8,15,50,50,1.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,414.0,573.0,成交量放大,爆量長上影、跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.09,-12.39,False
2026-07-07,2449,京元電子,未知,半導體業,317.0,20.5,25,25,20,1.25,-14248713,-5705313,-104,-48,已抓,暫不進場：分數不足或風險偏高,336.3,367.5,站上20日線、站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-5.74,1.65,False
2026-07-07,0050,元大台灣50,未知,ETF,106.2,20.5,25,25,20,1.44,-52661121,-110135027,37,-58,已抓,暫不進場：分數不足或風險偏高,108.19,112.3,站上20日線、站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-1.84,0.1,False
2026-07-07,2308,台達電,未知,電子工業,1890.0,15.5,0,50,20,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1984.0,2435.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.74,-8.98,False
2026-07-07,3037,欣興,未知,電子零組件業,840.0,15.5,0,50,20,1.48,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,949.0,1115.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-11.49,-12.51,False
2026-07-07,2317,鴻海,未知,其他電子業,237.0,15.5,0,50,20,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,241.3,277.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.78,-7.61,False
2026-07-07,8299,群聯,未知,半導體業,2145.0,15.5,0,50,20,1.32,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2248.0,2670.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.58,-8.41,False
2026-07-07,3017,奇鋐,未知,電子工業,2450.0,15.5,0,50,20,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2648.0,2790.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.48,-0.79,False
2026-07-07,3443,創意,未知,半導體業,4480.0,15.5,0,50,20,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4900.0,5345.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.57,-4.56,False
