日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-07-27,3450,聯鈞,未知,其他電子業,438.0,23.8,15,50,20,0.76,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,445.0,591.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.57,-8.79,False
2026-07-27,3037,欣興,未知,電子工業,848.0,23.8,15,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,863.0,1115.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.74,-5.69,False
2026-07-27,6139,亞翔,未知,電子工業,762.0,23.8,15,50,20,1.72,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,823.8,987.0,成交量放大,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.5,-12.44,False
2026-07-27,2330,台積電,未知,半導體業,2350.0,21.0,10,50,20,1.0,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2383.0,2505.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.38,-2.63,False
2026-07-27,1303,南亞,未知,塑膠工業,174.0,21.0,10,50,20,0.73,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,190.4,230.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-8.61,-8.55,False
2026-07-27,3443,創意,未知,半導體業,4050.0,21.0,10,50,20,1.01,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4197.0,5345.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.5,-7.6,False
2026-07-27,0050,元大台灣50,未知,ETF,101.45,21.0,10,50,20,1.16,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,102.68,109.95,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.2,-3.42,False
2026-07-27,2303,聯電,未知,半導體業,126.0,21.0,10,50,20,1.19,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,133.2,176.0,收盤接近當日高點,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.41,-17.21,False
2026-07-27,8046,南電,未知,電子工業,1075.0,21.0,10,50,20,0.79,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1182.0,1415.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-9.05,-8.94,False
2026-07-27,4958,臻鼎-KY,未知,電子零組件業,470.5,15.5,0,50,20,0.84,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,505.3,659.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.89,-16.68,False
2026-07-27,2327,國巨*,未知,電子工業,625.0,15.5,0,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,667.2,1220.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.32,-26.27,False
2026-07-27,2308,台達電,未知,電子工業,1755.0,15.5,0,50,20,1.08,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1827.0,2135.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.94,-6.8,False
2026-07-27,3481,群創,未知,光電業,47.35,15.5,0,50,20,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,50.39,72.5,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.03,-20.39,False
