日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-16,3443,創意,未知,半導體業,6170.0,40.2,45,50,20,0.67,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6190.0,6575.0,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.32,4.05,False
2026-09-16,2408,南亞科,未知,半導體業,492.5,39.5,40,50,0,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,487.8,569.0,站上5日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.96,-3.59,False
2026-09-16,3081,聯亞,未知,通信網路業,2805.0,39.2,45,50,30,1.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2773.0,3600.0,站上5日線、站上60日線、成交量放大、今日收漲,爆量長上影,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.15,-7.49,False
2026-09-16,6274,台燿,未知,電子零組件業,1415.0,36.8,35,50,0,1.16,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1391.0,1580.0,站上5日線、站上10日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.73,-0.68,False
2026-09-16,2308,台達電,未知,電子工業,1710.0,34.0,30,50,0,0.75,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1659.0,1885.0,站上5日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.07,-2.44,False
2026-09-16,2344,華邦電,未知,半導體業,169.0,34.0,30,50,0,0.99,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,167.9,192.0,站上5日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.66,-4.34,False
2026-09-16,2492,華新科,未知,電子工業,307.5,32.0,30,50,20,0.46,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,311.7,344.0,站上20日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.35,3.89,False
2026-09-16,0050,元大台灣50,未知,ETF,106.9,32.0,30,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,107.38,110.75,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.45,0.04,False
2026-09-16,1303,南亞,未知,塑膠工業,224.0,32.0,30,50,20,0.9,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,231.6,250.0,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.28,1.3,False
2026-09-16,2454,聯發科,未知,半導體業,4530.0,32.0,30,50,20,1.0,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4565.0,4855.0,站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.77,6.62,False
2026-09-16,3037,欣興,未知,電子工業,961.0,32.0,30,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,970.6,1230.0,站上10日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.99,-5.61,False
2026-09-16,6770,力積電,未知,半導體業,69.9,29.2,25,50,20,0.74,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,70.34,75.3,站上60日線、收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.63,-0.51,False
2026-09-16,3711,日月光投控,未知,半導體業,605.0,26.5,20,50,20,0.64,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,615.4,653.0,站上20日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.69,0.05,False
2026-09-16,3017,奇鋐,未知,電子工業,3175.0,23.8,15,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3286.0,3595.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.38,-2.37,False
2026-09-16,3008,大立光,未知,光電業,6225.0,23.8,15,50,20,1.03,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6331.0,7995.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.67,-5.52,False
2026-09-16,3653,健策,未知,電子工業,5240.0,21.0,10,50,20,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5585.0,6095.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.18,-6.87,False
2026-09-16,2327,國巨*,未知,電子零組件業,536.0,15.5,0,50,20,0.95,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,546.8,610.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.98,-3.26,False
2026-09-16,2330,台積電,未知,半導體業,2380.0,15.5,0,50,20,1.06,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2401.0,2505.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.87,-1.32,False
2026-09-16,3661,世芯-KY,未知,半導體業,3345.0,15.5,0,50,20,0.68,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3599.0,4350.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-7.06,-13.94,False
2026-09-16,2383,台光電,未知,電子工業,5085.0,15.5,0,50,20,1.22,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,5257.0,6200.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-3.27,-6.99,False
