日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-15,3105,穩懋,未知,半導體業,454.0,68.0,75,85,30,1.55,4670868,4447723,-260,342,已抓,偏多型：可觀察回測5日線或10日線,452.2,492.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,爆量長上影,法人單日買超、法人近3日合計買超、融券增加，可能有軋空動能,籌碼無明顯風險,0.4,5.62,False
2026-09-15,3443,創意,未知,半導體業,6035.0,37.5,40,50,20,1.2,-82541,9264,-110,-22,已抓,暫不進場：分數不足或風險偏高,6141.0,6575.0,站上10日線、站上20日線、站上60日線,跌破5日線,法人近3日合計買超,法人單日賣超,-1.73,2.53,False
2026-09-15,2303,聯電,未知,半導體業,138.5,32.2,40,35,20,0.61,-14511312,3724326,951,-314,已抓,暫不進場：分數不足或風險偏高,141.1,145.5,站上10日線、站上20日線、站上60日線,跌破5日線,法人近3日合計買超,法人單日賣超、融資增加，籌碼略偏雜、融券回補，短線軋空力道可能減弱,-1.84,6.7,False
2026-09-15,6446,藥華藥,未知,生技醫療業,1205.0,23.8,15,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1268.0,1645.0,收盤接近當日高點、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.97,-12.59,False
2026-09-15,3231,緯創,未知,電腦及週邊設備業,182.5,23.8,15,50,20,0.41,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,184.6,200.5,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.14,-0.53,False
2026-09-15,3008,大立光,未知,光電業,6055.0,23.8,15,50,20,1.38,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6460.0,7995.0,站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.27,-7.63,False
2026-09-15,2492,華新科,未知,電子工業,300.0,23.8,15,50,20,0.61,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,314.1,344.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.49,1.52,False
2026-09-15,2481,強茂,未知,半導體業,153.5,23.8,15,50,20,1.37,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,153.8,168.0,站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.2,3.11,False
2026-09-15,2409,友達,未知,光電業,27.9,22.2,25,30,20,0.55,-41889513,-249153049,-8866,-957,已抓,暫不進場：分數不足或風險偏高,29.7,32.2,站上20日線、站上60日線,跌破5日線,融資減少，籌碼較乾淨,法人單日賣超、法人近3日合計賣超、融券回補，短線軋空力道可能減弱,-6.06,2.45,False
2026-09-15,8996,高力,未知,電機機械,1220.0,21.0,10,50,20,0.21,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1286.0,1410.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.13,-0.35,False
2026-09-15,3017,奇鋐,未知,電子工業,3115.0,21.0,10,50,20,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3327.0,3595.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-6.37,-4.09,False
2026-09-15,2408,南亞科,未知,半導體業,465.5,21.0,10,50,20,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,493.9,569.0,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-5.75,-8.77,False
2026-09-15,0050,元大台灣50,未知,ETF,106.25,21.0,10,50,20,0.91,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,107.93,110.75,站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.56,-0.4,False
2026-09-15,1303,南亞,未知,塑膠工業,221.5,20.5,25,25,20,0.97,-17149445,-32540763,169,300,已抓,暫不進場：分數不足或風險偏高,234.1,250.0,站上20日線、站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-5.38,1.0,False
2026-09-15,8358,金居,未知,電子零組件業,482.0,20.5,25,25,20,1.64,-5078442,-7863618,29,-41,已抓,暫不進場：分數不足或風險偏高,506.4,564.0,站上60日線、成交量放大,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-4.82,-0.6,False
2026-09-15,2454,聯發科,未知,半導體業,4430.0,20.5,25,25,20,0.97,-983712,-787435,-60,-26,已抓,暫不進場：分數不足或風險偏高,4584.0,4855.0,站上20日線、站上60日線,跌破5日線,籌碼無明顯加分,法人單日賣超、法人近3日合計賣超,-3.36,5.11,False
2026-09-15,2330,台積電,未知,半導體業,2385.0,18.2,5,50,20,0.8,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2418.0,2505.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.36,-1.05,False
2026-09-15,6488,環球晶,未知,半導體業,914.0,18.2,5,50,20,1.39,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,917.6,1120.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.39,-4.2,False
2026-09-15,2308,台達電,未知,電子工業,1670.0,18.2,5,50,20,1.07,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1676.0,1905.0,今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.36,-4.87,False
2026-09-15,2327,國巨*,未知,電子零組件業,537.0,15.5,0,50,20,0.77,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,552.6,615.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.82,-3.43,False
2026-09-15,3037,欣興,未知,電子工業,951.0,15.5,0,50,20,0.65,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,977.0,1230.0,技術面無明顯加分,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.66,-7.36,False
