日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-08-10,2337,旺宏,未知,半導體業,133.5,50.5,60,50,0,1.02,0,0,0,0,未抓,觀察型：等待更明確突破或量價確認,124.3,150.5,站上5日線、站上10日線、站上20日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,7.4,9.28,False
2026-08-10,2344,華邦電,未知,半導體業,179.5,49.0,70,30,0,0.89,22525404,-40985104,4324,-1264,已抓,觀察型：等待更明確突破或量價確認,168.0,183.0,站上5日線、站上10日線、站上20日線、站上60日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,法人單日買超,法人近3日合計賣超、融資大增，散戶追高風險、融券回補，短線軋空力道可能減弱,6.85,14.68,False
2026-08-10,8039,台虹,未知,電子零組件業,226.0,49.0,70,30,0,1.87,-804473,1079893,1995,207,已抓,觀察型：等待更明確突破或量價確認,219.9,257.5,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大,暫無明顯高風險訊號,法人近3日合計買超,法人單日賣超、融資大增，散戶追高風險,2.77,10.23,False
2026-08-10,1303,南亞,未知,塑膠工業,185.0,47.8,55,50,0,1.13,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,179.8,230.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.89,1.01,False
2026-08-10,3443,創意,未知,半導體業,4530.0,47.8,55,50,0,0.93,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4418.0,4665.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.54,11.32,False
2026-08-10,3017,奇鋐,未知,電子工業,2765.0,47.8,55,50,0,0.59,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2764.0,2965.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.04,15.73,False
2026-08-10,8299,群聯,未知,半導體業,2040.0,45.0,50,50,0,0.87,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,1950.0,2275.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.62,10.87,False
2026-08-10,2449,京元電子,未知,半導體業,248.5,45.0,50,50,0,1.51,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,246.4,324.0,站上5日線、站上10日線、成交量放大、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.85,-4.82,False
2026-08-10,6770,力積電,未知,半導體業,67.6,45.0,50,50,0,0.88,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,65.18,79.5,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,3.71,6.7,False
2026-08-10,2454,聯發科,未知,半導體業,3960.0,45.0,50,50,0,0.59,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3929.0,4125.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,0.79,7.84,False
2026-08-10,3661,世芯-KY,未知,半導體業,3800.0,45.0,50,50,0,1.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,3635.0,4300.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.54,10.59,False
2026-08-10,3105,穩懋,未知,半導體業,385.5,45.0,50,50,0,1.14,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,370.3,418.0,站上5日線、站上10日線、站上20日線、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.1,12.1,False
2026-08-10,2303,聯電,未知,半導體業,123.0,42.2,45,50,0,0.92,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,120.2,168.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.33,-4.76,False
2026-08-10,2327,國巨*,未知,電子工業,573.0,42.2,45,50,0,0.62,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,565.4,921.0,站上5日線、站上10日線、收盤接近當日高點、今日收漲,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.34,-7.76,False
2026-08-10,3008,大立光,未知,光電業,4400.0,40.2,45,50,20,0.78,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4468.0,4770.0,站上10日線、站上20日線、站上60日線、今日收漲,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-1.52,6.82,False
2026-08-10,6669,緯穎,未知,電子工業,6010.0,37.5,40,50,20,0.86,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,6151.0,6400.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.29,9.99,False
2026-08-10,3665,貿聯-KY,未知,其他電子業,2190.0,37.5,40,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,2283.0,2555.0,站上10日線、站上20日線、站上60日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-4.07,4.77,False
2026-08-10,2368,金像電,未知,電子工業,926.0,32.0,30,50,20,1.29,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,946.0,1105.0,站上10日線、站上20日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.11,1.7,False
2026-08-10,4958,臻鼎-KY,未知,電子工業,470.5,23.8,15,50,20,0.96,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,471.5,656.0,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-0.21,-3.5,False
2026-08-10,8358,金居,未知,電子零組件業,346.0,23.8,15,50,20,1.34,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,354.5,543.0,站上10日線,跌破5日線,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,-2.4,-6.32,False
