日期,代號,名稱,市場,產業,收盤價,AI總分,技術分,籌碼分,風險分,量比,法人單日買賣超,法人近3日買賣超,融資變化,融券變化,籌碼狀態,AI進場判斷,停損參考,壓力參考,技術面原因,技術風險,籌碼面原因,籌碼風險,5日乖離率,20日乖離率,突破20日高點
2026-09-08,2409,友達,未知,光電業,29.6,85.5,95,95,0,1.67,90010562,251569592,-20112,988,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,27.61,29.45,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、成交量放大、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,7.21,12.22,True
2026-09-08,2330,台積電,未知,半導體業,2470.0,72.0,80,80,0,1.32,6303393,24761028,60,-6,已抓,強勢突破型：不要早盤追高，等回測支撐或尾盤確認,2423.0,2460.0,站上5日線、站上10日線、站上20日線、站上60日線、突破近20日高點、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,1.94,2.62,True
2026-09-08,2344,華邦電,未知,半導體業,188.0,71.5,75,95,30,1.62,97691893,145679759,-7562,1519,已抓,偏多型：可觀察回測5日線或10日線,178.0,193.0,站上5日線、站上10日線、站上20日線、站上60日線、成交量放大、今日收漲,爆量長上影,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨、融券增加，可能有軋空動能,籌碼無明顯風險,5.62,5.19,False
2026-09-08,2408,南亞科,未知,半導體業,531.0,64.5,60,90,0,0.99,34984702,48405003,-3264,284,已抓,觀察型：等待更明確突破或量價確認,507.9,569.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,4.55,3.28,False
2026-09-08,6223,旺矽,未知,半導體業,5795.0,63.8,65,80,0,1.53,184915,499238,-6,2,已抓,觀察型：等待更明確突破或量價確認,5355.0,6815.0,站上5日線、站上10日線、站上20日線、成交量放大、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,籌碼無明顯風險,8.22,4.78,False
2026-09-08,1815,富喬,未知,電子零組件業,135.0,62.5,60,90,20,1.2,11596311,34582315,-3286,0,已抓,觀察型：等待更明確突破或量價確認,126.9,139.5,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,波段乖離過大,法人單日買超、法人近3日合計買超、融資減少，籌碼較乾淨,籌碼無明顯風險,6.38,20.18,False
2026-09-08,1303,南亞,未知,塑膠工業,235.0,54.0,60,60,0,0.74,2773145,1298597,1304,87,已抓,觀察型：等待更明確突破或量價確認,229.9,250.0,站上5日線、站上10日線、站上20日線、站上60日線、今日收漲,暫無明顯高風險訊號,法人單日買超、法人近3日合計買超,融資大增，散戶追高風險,2.22,11.86,False
2026-09-08,2492,華新科,未知,電子工業,318.5,49.5,55,55,0,0.91,-1423690,17868752,-518,-496,已抓,暫不進場：分數不足或風險偏高,300.9,328.0,站上5日線、站上10日線、站上20日線、收盤接近當日高點,暫無明顯高風險訊號,法人近3日合計買超、融資減少，籌碼較乾淨,法人單日賣超、融券回補，短線軋空力道可能減弱,5.85,9.45,False
2026-09-08,6770,力積電,未知,半導體業,72.4,47.8,55,50,0,1.26,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,70.4,81.8,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,2.84,2.04,False
2026-09-08,0050,元大台灣50,未知,ETF,109.65,47.8,55,50,0,1.08,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,108.09,110.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,1.44,3.28,False
2026-09-08,2454,聯發科,未知,電子工業,4710.0,47.8,55,50,0,0.49,0,0,0,0,未抓,暫不進場：分數不足或風險偏高,4500.0,4855.0,站上5日線、站上10日線、站上20日線、站上60日線,暫無明顯高風險訊號,快速模式：尚未抓取籌碼細節,快速模式：尚未抓取籌碼細節,4.67,15.22,False
